name	SRX3292449	SRX3292448	SRX3292447	SRX3292446	SRX3292445	SRX3292444	SRX3292443	SRX3292442	SRX3292441	SRX3292440	SRX3292429	SRX3292428	SRX3292416	SRX3292415	SRX3292421	SRX3292420	SRX3292423	SRX3292422	SRX3292425	SRX3292424	SRX3292427	SRX3292426	SRX3292417	SRX3292435	SRX3292450	SRX3292451	SRX3292452	SRX3292453	SRX3292454	SRX3292438	SRX3292439	SRX3292418	SRX3292419	SRX3292432	SRX3292433	SRX3292430	SRX3292431	SRX3292436	SRX3292437	SRX3292434	SRX3292413	SRX3292414
hsa-miR-1301-3p	3	0	0	0	3	0	4	0	0	0	4	4	0	17	13	58	71	11	88	109	24	3	186	0	6	0	0	0	0	25	0	14	18	51	27	24	21	3	0	15	22	0
hsa-miR-6804-5p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0
hsa-let-7d-5p	27	2	9	3	30	30	136	2	14	6	157	135	44	551	69	454	510	251	310	1000	160	160	1160	137	39	90	4	38	19	413	5	188	119	314	128	125	117	72	58	206	378	0
hsa-let-7i-3p	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	7	0	7	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	2	0	0	0	0	0
hsa-miR-3605-5p	0	0	0	0	0	0	5	0	0	0	2	0	0	2	0	0	0	4	0	0	2	0	0	0	0	2	0	0	0	13	0	0	0	8	0	2	2	0	0	0	3	0
hsa-miR-2110	13	2	19	5	11	2	107	0	4	4	17	9	2	56	14	63	48	36	90	76	19	42	113	8	41	12	0	0	3	81	0	50	23	52	13	57	49	0	17	9	50	0
hsa-miR-4665-5p	0	0	0	0	0	0	0	0	0	0	2	4	0	10	0	3	7	0	3	7	2	4	11	0	0	0	0	0	3	0	0	9	3	5	4	0	0	0	0	5	5	0
hsa-miR-128-3p	208	15	90	27	101	64	893	16	45	36	673	555	40	547	601	2815	2150	915	3891	6216	854	732	7254	155	312	241	16	76	55	1538	24	829	888	1822	1055	906	693	110	395	387	1512	4
hsa-miR-378a-5p	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	4	0	7	2	0	0	0	0	0	0	0	0	0	10	0	0	0	6	0	0	0	0	0	0	0	0
hsa-miR-204-3p	2	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	3	0	0	3	0	2	0	8	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	3	0
hsa-miR-130b-3p	3	6	0	0	0	0	0	0	0	0	3	0	0	0	0	0	2	0	9	5	0	0	7	0	5	4	0	0	0	2	0	0	2	0	3	0	4	0	0	0	0	0
hsa-miR-362-5p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	3	0
hsa-miR-29c-5p	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	6	0	2	0	4	3	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0
hsa-miR-18b-3p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
hsa-miR-92a-1-5p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	7	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0
hsa-miR-6810-3p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0
hsa-miR-3064-5p	0	0	0	0	0	0	2	0	0	0	0	0	0	6	0	2	2	0	2	2	0	0	4	0	0	0	0	0	0	0	0	0	0	4	0	0	4	0	0	0	0	0
hsa-miR-432-5p	6	3	7	2	13	0	30	0	14	4	61	53	27	192	21	272	67	29	118	176	49	35	859	30	7	3	6	61	5	32	0	0	81	81	63	97	44	2	14	117	82	0
hsa-miR-6839-5p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
hsa-miR-490-3p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0
hsa-miR-6892-5p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-629-3p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-31-5p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-874-3p	0	0	2	0	6	0	0	0	0	0	0	0	0	0	0	14	23	11	20	14	11	0	23	0	3	0	0	0	0	0	0	3	5	17	0	3	4	0	2	0	0	0
hsa-miR-99b-5p	79	7	65	13	83	8	393	3	7	18	442	175	26	419	260	417	871	474	796	1066	702	292	1473	52	298	181	12	42	29	338	7	620	428	370	418	351	257	64	75	197	332	5
hsa-miR-3150a-5p	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	2	5	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	2	0	0	2	0	0
hsa-let-7d-3p	134	3	33	20	140	40	1030	28	61	51	189	313	70	376	254	322	241	416	275	680	324	204	868	91	207	247	17	65	28	1051	15	408	244	402	389	336	221	96	287	279	493	2
hsa-miR-3605-3p	0	0	0	0	0	2	2	0	0	0	2	0	0	37	0	0	0	4	0	2	3	2	0	2	0	4	0	0	0	3	0	2	3	2	0	0	6	0	0	4	4	0
hsa-miR-10399-5p	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0
hsa-miR-671-5p	0	0	0	0	6	0	0	0	0	0	0	0	0	0	2	5	20	0	14	14	0	0	19	0	6	0	0	0	0	4	0	0	0	21	5	2	0	0	0	2	2	0
hsa-miR-502-5p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-378a-3p	98	36	162	53	239	38	482	2	27	9	101	54	16	83	69	576	766	258	278	610	90	120	646	34	493	386	2	17	2	1199	2	300	203	528	110	235	230	35	217	20	285	0
hsa-miR-25-5p	0	0	0	0	9	0	6	0	0	0	0	5	0	2	6	0	0	2	0	2	0	4	7	6	10	2	0	0	0	27	0	0	0	4	4	4	2	0	9	0	7	0
hsa-miR-1296-5p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	11	0	0	10	0	0	15	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
hsa-miR-200c-3p	3	0	0	0	0	0	0	0	2	0	5	0	0	5	2	20	66	10	32	41	3	6	80	4	15	3	0	0	0	8	0	0	4	13	8	2	8	0	4	0	11	0
hsa-miR-589-5p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	34	4	7	24	0	0	41	0	0	0	0	0	0	0	0	0	5	7	0	0	0	0	4	0	0	0
hsa-miR-642a-3p	8	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
hsa-miR-6764-5p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-8072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-29c-3p	0	0	0	0	0	0	12	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	6	0	4	4	0	0	0	2	0	0	2	0	2	0	0	0	0	0	0	0
hsa-miR-6840-5p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-125b-2-3p	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	3	2	0	2	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-659-5p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	3	0	0	0	0	2	3	0	0
hsa-miR-1250-5p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-4433a-3p	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
hsa-miR-6758-5p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-30e-5p	121	17	47	9	99	29	819	2	22	46	206	49	8	64	168	1443	1541	283	1079	3223	383	161	2244	27	248	178	3	41	18	2403	19	408	321	940	387	241	346	33	249	25	415	4
hsa-miR-345-5p	2	0	2	0	2	5	18	0	0	3	4	3	0	3	2	42	56	3	32	95	5	0	81	0	9	6	0	0	0	9	0	6	5	30	0	11	13	0	0	0	2	0
hsa-miR-99b-3p	5	0	2	0	0	0	6	0	0	3	16	3	0	2	2	14	47	4	14	57	11	0	58	3	0	0	0	0	0	6	0	17	7	29	13	4	2	0	0	0	7	0
hsa-miR-1249-3p	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	4	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	7	0	12	0	0	2	0
hsa-miR-590-5p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-11401	0	0	5	0	2	0	15	0	3	0	0	0	0	0	0	13	30	0	26	0	0	0	47	0	8	6	0	0	0	0	0	0	0	26	5	5	6	0	3	2	12	0
hsa-miR-11400	0	2	0	2	2	0	8	0	0	0	25	11	4	19	14	228	220	9	123	659	23	0	204	9	4	0	2	0	12	13	0	43	47	185	14	28	21	5	0	4	18	0
hsa-miR-7110-5p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
hsa-miR-125a-5p	10	0	13	2	0	0	37	4	0	0	25	31	5	15	31	163	318	60	289	286	88	26	332	0	0	26	0	16	3	29	0	88	37	120	36	37	55	22	0	16	23	0
hsa-miR-10399-3p	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	22	10	2	26	38	7	4	36	0	3	5	0	10	0	2	0	2	2	0	2	2	0	0	0	0	6	0
hsa-miR-671-3p	0	0	5	2	12	0	9	0	0	10	44	68	3	200	37	142	44	87	99	208	40	46	287	15	15	0	3	20	3	34	0	86	79	128	87	82	51	14	21	101	99	0
hsa-miR-7855-5p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
hsa-miR-103a-3p	52	13	30	6	44	22	168	1	14	6	101	30	13	203	53	758	1290	169	433	1293	234	117	1828	22	55	59	0	5	8	382	6	132	141	573	143	116	153	5	95	17	218	2
hsa-miR-502-3p	0	0	1	0	1	0	11	0	0	0	0	0	0	2	0	6	13	0	1	5	0	2	16	0	7	2	0	0	0	28	0	7	0	11	0	13	7	0	3	0	6	0
hsa-miR-6770-3p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
hsa-miR-25-3p	84	11	58	14	104	97	955	23	65	44	113	48	16	77	78	537	697	318	340	736	171	186	1127	28	285	226	0	14	4	1933	11	176	157	267	100	161	216	19	273	42	414	4
hsa-miR-339-5p	5	0	2	0	7	0	4	0	4	0	8	5	0	31	4	170	360	33	148	279	13	17	477	0	2	2	2	0	0	5	0	33	15	131	12	20	10	0	14	13	49	0
hsa-miR-584-5p	87	4	66	8	75	26	357	8	22	23	288	319	47	455	345	1966	851	482	1891	1492	357	378	3609	127	148	71	21	29	34	599	10	625	419	845	606	320	504	153	95	260	799	8
hsa-miR-223-5p	5	0	5	3	2	0	130	0	0	0	18	22	0	31	7	502	342	30	156	493	39	24	379	9	29	15	0	0	0	110	0	43	37	161	18	19	7	0	6	40	65	0
hsa-miR-589-3p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-1180-3p	20	2	17	8	56	20	160	4	42	25	12	6	0	43	10	26	31	63	20	26	39	26	59	16	79	86	0	0	3	294	0	32	32	36	26	49	50	8	76	2	41	0
hsa-miR-660-5p	2	0	0	0	7	0	16	2	4	0	4	5	0	0	6	15	30	5	18	34	17	3	18	2	15	7	0	2	0	63	0	4	6	17	0	9	4	0	4	0	4	0
hsa-miR-6875-5p	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-6514-5p	0	2	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	2	2	0	0	2	0	0	0	0	0
hsa-miR-194-5p	0	0	0	0	0	0	66	0	0	0	0	3	0	0	0	11	2	3	0	5	0	0	11	0	0	9	0	0	0	11	0	0	8	0	0	0	0	0	7	0	0	0
hsa-miR-217-5p	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-409-5p	0	0	0	0	2	0	0	0	0	0	2	4	0	0	0	9	2	4	0	0	0	0	24	0	3	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	2	0
hsa-miR-101-5p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
hsa-miR-654-5p	2	0	6	0	7	0	0	0	0	0	31	22	0	61	5	176	35	18	67	94	29	20	327	7	9	0	0	12	0	19	0	5	36	103	55	52	5	2	9	23	40	0
hsa-miR-7151-5p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-188-5p	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-5588-5p	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-30e-3p	0	0	0	0	5	0	17	0	0	0	3	0	0	10	2	136	55	16	34	174	6	7	114	5	0	2	0	0	0	17	0	5	18	29	5	10	7	0	0	7	12	0
hsa-miR-340-5p	8	0	3	0	0	0	41	6	0	0	37	6	0	10	23	276	256	28	198	496	42	16	264	2	37	12	0	9	0	147	0	32	55	72	52	37	33	0	5	4	24	0
hsa-miR-532-5p	101	3	65	24	116	21	696	5	31	42	134	60	6	83	62	531	390	277	349	711	257	174	907	33	236	176	3	16	11	1659	15	198	197	389	161	160	262	22	238	20	324	0
hsa-miR-106a-5p	0	0	0	0	0	0	13	0	0	0	0	0	0	0	1	10	8	8	3	11	5	2	11	0	4	3	0	0	0	23	0	6	7	1	5	0	3	0	0	2	12	0
hsa-miR-27a-5p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7	2	2	4	0	0	3	0	0	0	0	0	0	0	0	0	0	0	4	0	2	0	0	0	0	0
hsa-miR-590-3p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-10b-5p	165	5	27	13	35	33	1663	12	8	17	213	19	11	18	91	37	28	319	76	196	275	83	292	30	766	386	0	18	0	1829	28	407	186	116	158	125	125	12	208	40	267	3
hsa-miR-6511b-3p	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-7110-3p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0
hsa-miR-125a-3p	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
hsa-miR-6881-3p	0	0	0	0	2	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-199a-5p	7	2	11	2	9	0	8	0	0	0	21	3	0	17	22	580	725	32	331	786	64	23	1054	7	5	0	0	0	2	30	0	45	26	394	80	53	56	15	0	4	56	0
hsa-miR-3682-3p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	5	0	0	0	0	0	0	0	0
hsa-miR-142-5p	27	4	6	2	19	16	228	3	2	0	13	12	2	0	5	241	156	38	117	312	31	15	200	3	30	37	0	0	0	286	5	19	18	47	18	18	32	0	21	0	36	0
hsa-miR-550b-2-5p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-1238-3p	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-339-3p	0	2	4	0	3	0	26	0	0	0	0	0	0	2	0	24	95	7	37	41	11	5	102	0	8	2	2	0	0	17	0	14	4	68	4	8	6	0	0	0	11	0
hsa-miR-223-3p	8	0	0	0	6	0	32	0	0	0	22	4	0	6	25	265	386	28	238	484	40	15	680	6	5	10	0	8	0	21	0	23	16	129	62	7	28	4	2	6	33	0
hsa-miR-500a-3p	0	0	1	0	1	0	2	0	0	0	0	0	6	4	0	16	11	0	3	4	0	0	3	0	8	0	0	0	0	28	0	8	2	12	2	4	6	0	0	0	3	0
hsa-miR-660-3p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
hsa-miR-6514-3p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-7849-3p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
hsa-miR-497-5p	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-136-5p	0	0	6	0	6	0	0	0	0	0	0	0	0	0	0	32	9	6	0	22	7	0	19	0	0	0	0	0	0	0	0	0	5	0	4	3	2	0	2	3	0	0
hsa-miR-194-3p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	2	0	0
hsa-miR-212-5p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-4498	0	0	0	0	0	0	0	0	0	0	2	0	0	3	0	0	0	0	6	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-4497	2	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
hsa-miR-96-5p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	8	0	0	0	0	0	4	0	0	2	0	0	0
hsa-miR-409-3p	15	4	34	12	24	0	74	0	0	0	102	98	19	194	109	1070	108	106	299	338	144	113	1217	16	43	18	2	0	4	102	0	129	225	433	303	280	106	0	24	49	101	4
hsa-miR-101-3p	256	12	155	22	311	150	1823	34	41	66	346	120	17	28	165	1306	1353	843	616	1770	504	351	1442	63	699	518	14	56	17	6529	59	303	524	585	452	360	486	87	672	69	705	2
hsa-miR-6503-5p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-4492	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
hsa-miR-654-3p	4	0	4	0	2	0	3	0	0	0	22	19	0	19	12	482	88	14	100	166	24	37	818	2	5	4	0	0	2	8	0	11	14	183	42	33	9	0	4	16	25	0
hsa-miR-299-5p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-6753-3p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-183-5p	13	0	5	0	4	11	400	4	4	8	48	25	0	13	41	12	15	68	18	51	57	71	62	6	33	31	0	10	5	512	5	20	52	32	33	6	37	16	187	2	166	0
hsa-miR-4690-3p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0
hsa-miR-340-3p	0	0	0	0	0	0	18	0	0	0	16	7	0	15	9	67	61	20	79	152	2	14	199	12	0	6	0	8	0	26	0	8	19	6	10	0	10	0	2	16	26	0
hsa-miR-532-3p	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	6	2	0	2	2	0	0	6	0	0	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0
hsa-miR-6747-3p	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	4	0
hsa-miR-27a-3p	43	1	20	2	26	34	196	1	7	2	42	34	2	21	54	328	476	172	351	771	88	57	719	21	112	102	3	14	0	577	6	104	49	259	97	47	67	23	108	34	166	0
hsa-miR-4489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	4	0	0	0	0	0	10	3	0	0	0	0	0	0	0	2	0
hsa-miR-10b-3p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-4488	2	0	0	0	4	0	3	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
hsa-miR-369-5p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	76	20	0	32	24	3	5	90	2	5	0	0	0	0	2	0	2	5	30	15	13	2	0	0	2	2	0
hsa-miR-550b-3p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-199a-3p	5	3	4	0	1	2	15	0	0	0	7	41	0	21	11	227	192	25	135	226	29	13	411	3	15	3	3	0	1	27	0	18	21	109	48	16	11	0	11	17	33	0
hsa-miR-374b-5p	0	0	0	0	0	0	0	0	0	0	4	5	0	9	8	29	57	5	50	53	9	0	89	0	0	0	0	0	0	3	0	2	0	9	5	0	3	0	0	0	11	0
hsa-miR-142-3p	0	0	2	0	0	0	0	0	0	0	3	4	0	16	6	80	85	11	11	124	4	8	95	0	0	2	0	0	0	28	0	6	10	23	13	2	5	0	9	0	25	0
hsa-miR-6736-5p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	3	0
hsa-miR-3158-3p	6	6	11	4	36	11	113	0	8	0	10	5	0	0	6	61	59	48	8	36	31	21	64	3	45	28	0	0	0	194	2	8	28	45	8	10	57	5	44	2	39	0
hsa-miR-5187-5p	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	7	4	0	0	6	5	0	6	0	0	0	0	0	0	0	0	0	0	2	0	0	4	0	0	0	5	0
hsa-miR-410-3p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	4	0	0	5	0	0	10	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0
hsa-miR-3613-5p	0	0	0	0	0	0	2	0	0	0	0	0	0	6	0	3	4	0	12	8	0	0	6	0	0	0	0	0	0	6	0	0	0	0	3	0	0	0	0	0	4	0
hsa-miR-181a-5p	57	11	36	12	39	25	224	2	13	5	206	61	3	68	114	1253	1596	124	1056	872	222	133	1688	36	110	149	2	7	4	368	5	202	222	469	271	149	259	32	80	7	245	0
hsa-miR-136-3p	0	0	6	0	0	0	8	0	0	0	0	0	0	0	0	20	9	3	0	13	0	0	21	0	0	0	0	0	0	0	0	0	0	3	2	2	0	0	0	0	4	0
hsa-miR-328-3p	21	7	34	6	41	5	33	0	4	8	85	130	10	257	101	385	287	125	336	542	200	101	635	42	69	20	10	6	15	85	3	185	146	284	238	165	167	36	26	134	215	2
hsa-miR-381-3p	4	2	6	4	9	0	23	0	0	0	21	5	0	0	13	429	174	14	70	324	26	21	590	0	5	4	0	0	0	29	0	4	42	146	99	44	23	0	3	5	28	0
hsa-miR-487b-5p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
hsa-miR-6788-3p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-let-7f-5p	173	13	28	8	39	129	729	22	89	26	997	832	170	1510	364	2429	1558	1169	1754	4843	834	631	5687	599	251	254	62	313	94	3852	25	613	1165	588	508	545	447	294	299	968	1616	18
hsa-miR-4473	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	2	3	2	2	4	0	0	6	0	0	0	0	0	0	6	0	0	0	3	0	0	0	0	0	0	0	0
